,old_id,binNumber,WCNedgeNumber,WCNedgeWord,WCN Confidence Score,level,position,word,lemma,pre_verb,morph,wordlenth,endposition,OriginalCSV
0,0,1,0,AtiTeyAdikam,1,1,0,ātitheya,ātitheya,,iic.,8,7,shr_new_nbest/new_2/676.csv
1,1,1,0,AtiTeyAdikam,1,1,9,kam,kam,,adv.,3,12,shr_new_nbest/new_2/676.csv
2,4,1,0,AtiTeyAdikam,1,2,0,ātitheyā,ātitheya,,f. sg. nom.,8,7,shr_new_nbest/new_2/676.csv
3,5,1,0,AtiTeyAdikam,1,2,9,kam,kim,,m. sg. acc.,3,12,shr_new_nbest/new_2/676.csv
4,8,1,0,AtiTeyAdikam,1,3,6,ādikam,ādi,,m. sg. acc.,6,12,shr_new_nbest/new_2/676.csv
5,10,1,0,AtiTeyAdikam,1,4,6,ādi,ādi,,n. sg. acc.,3,9,shr_new_nbest/new_2/676.csv
6,11,1,0,AtiTeyAdikam,1,4,6,ādi,ādi,,n. sg. nom.,3,9,shr_new_nbest/new_2/676.csv
7,12,1,0,AtiTeyAdikam,1,4,6,ādi,ādin,,n. sg. acc.,3,9,shr_new_nbest/new_2/676.csv
8,13,1,0,AtiTeyAdikam,1,4,6,ādi,ādin,,n. sg. nom.,3,9,shr_new_nbest/new_2/676.csv
9,14,1,0,AtiTeyAdikam,1,5,6,adi,ad,,m. sg. loc.,3,9,shr_new_nbest/new_2/676.csv
10,15,1,0,AtiTeyAdikam,1,5,6,adi,ad,,n. sg. loc.,3,9,shr_new_nbest/new_2/676.csv
11,16,1,0,AtiTeyAdikam,1,5,6,adi,ad,,f. sg. loc.,3,9,shr_new_nbest/new_2/676.csv
12,0,1,1,AtiTyayAdikam,5.9594377724604E-47,1,0,ātithyayā,ātithya,,f. sg. i.,9,8,shr_new_nbest/new_2/679.csv
13,1,1,1,AtiTyayAdikam,5.9594377724604E-47,1,10,kam,kam,,adv.,3,13,shr_new_nbest/new_2/679.csv
14,4,1,1,AtiTyayAdikam,5.9594377724604E-47,2,0,ātithyaḥ,ātithya,,m. sg. nom.,8,7,shr_new_nbest/new_2/679.csv
15,5,1,1,AtiTyayAdikam,5.9594377724604E-47,2,7,ādikam,ādi,,m. sg. acc.,6,13,shr_new_nbest/new_2/679.csv
16,8,1,1,AtiTyayAdikam,5.9594377724604E-47,3,0,ātithya,ātithya,,iic.,7,6,shr_new_nbest/new_2/679.csv
17,9,1,1,AtiTyayAdikam,5.9594377724604E-47,3,6,yā,ya,,f. sg. nom.,2,8,shr_new_nbest/new_2/679.csv
