,old_id,binNumber,WCNedgeNumber,WCNedgeWord,WCN Confidence Score,level,position,word,lemma,pre_verb,morph,wordlenth,endposition,OriginalCSV
0,0,1,0,ataH,1,1,0,ataḥ,atas,,adv.,4,4,shr_new_nbest/new_3/87.csv
1,0,1,1,aDaH,7.39074E-32,1,0,adhaḥ,adhas,,adv.,5,4,shr_new_nbest/new_3/90.csv
2,0,1,2,aTa,1.406286E-33,1,0,athaḥ,athaḥ,,?,5,4,shr_new_nbest/new_3/92.csv
3,0,1,3,aTaH,1.5065677391209E-41,1,0,athaḥ,athaḥ,,?,5,4,shr_new_nbest/new_3/89.csv
4,1,2,1,H,1.406286E-33,1,0,sagaraḥ,sagara,,m. sg. nom.,7,7,shr_new_nbest/new_3/92.csv
5,1,3,0,sagaraH,0.9999999999999999999999999960,1,0,sagaraḥ,sagara,,m. sg. nom.,7,7,shr_new_nbest/new_3/87.csv
6,0,3,2,aDaH,0E+27,1,0,adhaḥ,adhas,,adv.,5,4,shr_new_nbest/new_3/90.csv
7,1,5,1,sAgaraH,7.839181999999999999999999385E-26,1,0,sāgaraḥ,sāgara,,m. sg. nom.,7,7,shr_new_nbest/new_3/88.csv
8,5,5,1,sAgaraH,7.839181999999999999999999385E-26,2,0,sā,tad,,f. sg. nom.,2,2,shr_new_nbest/new_3/88.csv
9,6,5,1,sAgaraH,7.839181999999999999999999385E-26,2,2,garaḥ,gara,,m. sg. nom.,5,7,shr_new_nbest/new_3/88.csv
10,11,5,1,sAgaraH,7.839181999999999999999999385E-26,3,1,aga,aga,,iic.,3,4,shr_new_nbest/new_3/88.csv
11,12,5,1,sAgaraH,7.839181999999999999999999385E-26,3,4,raḥ,rā,,m. pl. acc.,3,7,shr_new_nbest/new_3/88.csv
12,13,5,1,sAgaraH,7.839181999999999999999999385E-26,3,4,raḥ,rā,,m. sg. g.,3,7,shr_new_nbest/new_3/88.csv
13,14,5,1,sAgaraH,7.839181999999999999999999385E-26,3,4,raḥ,rā,,m. sg. abl.,3,7,shr_new_nbest/new_3/88.csv
14,17,5,1,sAgaraH,7.839181999999999999999999385E-26,4,1,a,a,,iic.,1,2,shr_new_nbest/new_3/88.csv
15,2,7,0,kopAvizwaH,1,1,0,kopa,kopa,,iic.,4,4,shr_new_nbest/new_3/87.csv
16,3,7,0,kopAvizwaH,1,1,4,viṣṭaḥ,viṣṭa,,m. sg. nom.,6,10,shr_new_nbest/new_3/87.csv
17,4,7,0,kopAvizwaH,1,1,4,viṣṭaḥ,viṣṭa,,m. sg. nom.,6,10,shr_new_nbest/new_3/87.csv
18,5,7,0,kopAvizwaH,1,2,0,kopau,kopa,,m. du. acc.,5,4,shr_new_nbest/new_3/87.csv
19,6,7,0,kopAvizwaH,1,2,0,kopau,kopa,,m. du. nom.,5,4,shr_new_nbest/new_3/87.csv
20,7,7,0,kopAvizwaH,1,2,5,iṣṭaḥ,iṣṭa,,m. sg. nom.,5,10,shr_new_nbest/new_3/87.csv
21,8,7,0,kopAvizwaH,1,2,5,iṣṭaḥ,iṣṭa,,m. sg. nom.,5,10,shr_new_nbest/new_3/87.csv
22,9,7,0,kopAvizwaH,1,3,0,kā,kim,,f. sg. nom.,2,2,shr_new_nbest/new_3/87.csv
23,10,7,0,kopAvizwaH,1,3,3,āviṣṭaḥ,ā-viṣṭa,,m. sg. nom.,7,10,shr_new_nbest/new_3/87.csv
24,11,7,0,kopAvizwaH,1,4,1,opa,ā-vap,,pft. ac. pl. 2,3,4,shr_new_nbest/new_3/87.csv
25,12,7,0,kopAvizwaH,1,5,1,ūpa,vap,,pft. ac. pl. 2,3,4,shr_new_nbest/new_3/87.csv
26,13,7,0,kopAvizwaH,1,5,1,ūpa,vap,,pft. ac. pl. 2,3,4,shr_new_nbest/new_3/87.csv
27,14,7,0,kopAvizwaH,1,6,3,a,a,,iic.,1,4,shr_new_nbest/new_3/87.csv
28,5,10,1,t,5.968329E-33,1,0,t,t,,?,1,1,shr_new_nbest/new_3/93.csv
29,,0,0,<eps>,1,1,0,<eps>,,,,1,1,
30,,1,4,<eps>,0E+27,1,0,<eps>,,,,4,4,
31,,2,0,<eps>,1,1,0,<eps>,,,,7,7,
32,,3,1,<eps>,3.919590999999999999999999984E-27,1,0,<eps>,,,,7,7,
33,,4,0,<eps>,1,1,0,<eps>,,,,1,1,
34,,5,0,<eps>,0.9999999999999999999999999216,1,0,<eps>,,,,7,7,
35,,6,0,<eps>,1,1,0,<eps>,,,,1,1,
36,,8,0,<eps>,1,1,0,<eps>,,,,1,1,
37,,9,0,<eps>,1,1,0,<eps>,,,,1,1,
38,,10,0,<eps>,1,1,0,<eps>,,,,1,1,
