,old_id,binNumber,WCNedgeNumber,WCNedgeWord,WCN Confidence Score,level,position,word,lemma,pre_verb,morph,wordlenth,endposition,OriginalCSV
0,0,1,0,ayoDyAyAH,1,1,0,ayodhyāyāḥ,ayodhyā,,f. sg. g.,10,9,shr_new_nbest/new_1/70.csv
1,1,1,0,ayoDyAyAH,1,1,0,ayodhyāyāḥ,ayodhyā,,f. sg. abl.,10,9,shr_new_nbest/new_1/70.csv
2,2,1,0,ayoDyAyAH,1,1,0,ayodhyāyāḥ,ayodhya,,f. sg. g.,10,9,shr_new_nbest/new_1/70.csv
3,3,1,0,ayoDyAyAH,1,1,0,ayodhyāyāḥ,ayodhya,,f. sg. abl.,10,9,shr_new_nbest/new_1/70.csv
4,17,1,0,ayoDyAyAH,1,2,0,ayodhya,ayodhya,,iic.,7,6,shr_new_nbest/new_1/70.csv
5,18,1,0,ayoDyAyAH,1,2,6,yāḥ,ya,,f. pl. acc.,3,9,shr_new_nbest/new_1/70.csv
6,19,1,0,ayoDyAyAH,1,2,6,yāḥ,ya,,f. pl. nom.,3,9,shr_new_nbest/new_1/70.csv
7,27,1,0,ayoDyAyAH,1,3,0,ayodhyā,ayodhyā,,iic.,7,6,shr_new_nbest/new_1/70.csv
8,28,1,0,ayoDyAyAH,1,3,6,yāḥ,ya,,f. pl. voc.,3,9,shr_new_nbest/new_1/70.csv
9,32,1,0,ayoDyAyAH,1,4,0,ayodhyā,ayodhyā,,f. sg. nom.,7,6,shr_new_nbest/new_1/70.csv
10,33,1,0,ayoDyAyAH,1,4,0,ayodhyā,ayodhya,,f. sg. nom.,7,6,shr_new_nbest/new_1/70.csv
11,34,1,0,ayoDyAyAH,1,4,6,yāḥ,yad,,f. pl. acc.,3,9,shr_new_nbest/new_1/70.csv
12,35,1,0,ayoDyAyAH,1,4,6,yāḥ,yad,,f. pl. nom.,3,9,shr_new_nbest/new_1/70.csv
13,41,1,0,ayoDyAyAH,1,5,0,ayaḥ,ayas,,iic.,4,4,shr_new_nbest/new_1/70.csv
14,42,1,0,ayoDyAyAH,1,5,5,ayāḥ,aya,,m. pl. nom.,4,9,shr_new_nbest/new_1/70.csv
15,43,1,0,ayoDyAyAH,1,5,5,ayāḥ,aya,,f. pl. acc.,4,9,shr_new_nbest/new_1/70.csv
16,44,1,0,ayoDyAyAH,1,5,5,ayāḥ,aya,,f. pl. nom.,4,9,shr_new_nbest/new_1/70.csv
17,47,1,0,ayoDyAyAH,1,6,0,ayaḥ,ayas,,n. sg. acc.,4,4,shr_new_nbest/new_1/70.csv
18,48,1,0,ayoDyAyAH,1,6,0,ayaḥ,ayas,,n. sg. nom.,4,4,shr_new_nbest/new_1/70.csv
19,49,1,0,ayoDyAyAH,1,6,5,ayāḥ,aya,,m. pl. voc.,4,9,shr_new_nbest/new_1/70.csv
20,50,1,0,ayoDyAyAH,1,6,5,ayāḥ,aya,,f. pl. voc.,4,9,shr_new_nbest/new_1/70.csv
21,54,1,0,ayoDyAyAH,1,7,0,a,a,,iic.,1,1,shr_new_nbest/new_1/70.csv
22,55,1,0,ayoDyAyAH,1,7,1,yodhyāyāḥ,yodhya,,f. sg. g.,9,9,shr_new_nbest/new_1/70.csv
23,56,1,0,ayoDyAyAH,1,7,1,yodhyāyāḥ,yodhya,,f. sg. abl.,9,9,shr_new_nbest/new_1/70.csv
24,59,1,0,ayoDyAyAH,1,8,1,yodhya,yodhya,,iic.,6,6,shr_new_nbest/new_1/70.csv
25,67,1,0,ayoDyAyAH,1,9,1,yodhyā,yodhya,,f. sg. nom.,6,6,shr_new_nbest/new_1/70.csv
26,71,1,0,ayoDyAyAH,1,10,1,yodhi,yodhin,,n. sg. acc.,5,5,shr_new_nbest/new_1/70.csv
27,72,1,0,ayoDyAyAH,1,10,1,yodhi,yodhin,,n. sg. nom.,5,5,shr_new_nbest/new_1/70.csv
28,73,1,0,ayoDyAyAH,1,10,5,āyāḥ,ā-yā,,impft. [2] ac. sg. 2,4,9,shr_new_nbest/new_1/70.csv
29,78,1,0,ayoDyAyAH,1,11,1,yodhī,yodhin,,m. sg. nom.,5,5,shr_new_nbest/new_1/70.csv
30,79,1,0,ayoDyAyAH,1,11,5,ayāḥ,yā,,impft. [2] ac. sg. 2,4,9,shr_new_nbest/new_1/70.csv
31,81,1,0,ayoDyAyAH,1,12,3,dhyāyāḥ,dhyā,,ben. ac. sg. 2,7,9,shr_new_nbest/new_1/70.csv
