,old_id,binNumber,WCNedgeNumber,WCNedgeWord,WCN Confidence Score,level,position,word,lemma,pre_verb,morph,wordlenth,endposition,OriginalCSV
0,0,1,0,tataSca,0.9999999992069292006289612933,1,0,tataḥ,tatas,,adv.,5,5,shr_new_nbest/new_1/1151.csv
1,1,1,0,tataSca,0.9999999992069292006289612933,1,0,tataḥ,tad,,tasil,5,5,shr_new_nbest/new_1/1151.csv
2,2,1,0,tataSca,0.9999999992069292006289612933,1,5,ca,ca,,conj.,2,7,shr_new_nbest/new_1/1151.csv
3,19,1,0,tataSca,0.9999999992069292006289612933,2,0,tataḥ,tata,,m. sg. nom.,5,5,shr_new_nbest/new_1/1151.csv
4,29,1,0,tataSca,0.9999999992069292006289612933,3,0,tataḥ,tata,,m. sg. nom.,5,5,shr_new_nbest/new_1/1151.csv
5,0,1,1,tataS,7.930707993710387066861708361E-10,1,0,tataś,tataś,,?,5,5,shr_new_nbest/new_1/1155.csv
6,1,2,1,ca,7.930707993710387066861708361E-10,1,0,ca,ca,,conj.,2,2,shr_new_nbest/new_1/1155.csv
7,3,3,1,rAjA,0.9965277559551472760068076096,1,0,rājā,rājan,,m. sg. nom.,4,4,shr_new_nbest/new_1/1151.csv
8,3,3,2,rAjAtezAm,2.189866754128168273583131702E-8,1,0,rājā,rājan,,m. sg. nom.,4,4,shr_new_nbest/new_1/1152.csv
9,4,3,2,rAjAtezAm,2.189866754128168273583131702E-8,1,4,teṣām,tad,,n. pl. g.,5,9,shr_new_nbest/new_1/1152.csv
10,5,3,2,rAjAtezAm,2.189866754128168273583131702E-8,1,4,teṣām,tad,,m. pl. g.,5,9,shr_new_nbest/new_1/1152.csv
11,1,3,3,ca,7.630611336371997766692051221E-19,1,0,ca,ca,,conj.,2,2,shr_new_nbest/new_1/1155.csv
12,3,4,1,rAjAtezAm,7.657198999999999994136730347E-19,1,0,rājā,rājan,,m. sg. nom.,4,4,shr_new_nbest/new_1/1152.csv
13,4,4,1,rAjAtezAm,7.657198999999999994136730347E-19,1,4,teṣām,tad,,n. pl. g.,5,9,shr_new_nbest/new_1/1152.csv
14,5,4,1,rAjAtezAm,7.657198999999999994136730347E-19,1,4,teṣām,tad,,m. pl. g.,5,9,shr_new_nbest/new_1/1152.csv
15,4,5,1,tezAm,0.9965277777777777779750072338,1,0,teṣām,tad,,n. pl. g.,5,5,shr_new_nbest/new_1/1151.csv
16,5,5,1,tezAm,0.9965277777777777779750072338,1,0,teṣām,tad,,m. pl. g.,5,5,shr_new_nbest/new_1/1151.csv
17,6,7,0,vivAhayogyam,0.9999999999994392688920054103,1,0,vivāha,vivāha,,iic.,6,6,shr_new_nbest/new_1/1151.csv
18,7,7,0,vivAhayogyam,0.9999999999994392688920054103,1,6,yogyam,yogya,,n. sg. acc.,6,12,shr_new_nbest/new_1/1151.csv
19,8,7,0,vivAhayogyam,0.9999999999994392688920054103,1,6,yogyam,yogya,,n. sg. nom.,6,12,shr_new_nbest/new_1/1151.csv
20,9,7,0,vivAhayogyam,0.9999999999994392688920054103,1,6,yogyam,yogya,,m. sg. acc.,6,12,shr_new_nbest/new_1/1151.csv
21,6,7,1,divAhayogyam,5.607298248204824706413210954E-13,1,0,diva,diva,,iic.,4,4,shr_new_nbest/new_1/1153.csv
22,7,7,1,divAhayogyam,5.607298248204824706413210954E-13,1,4,ha,han,,n. sg. acc.,2,6,shr_new_nbest/new_1/1153.csv
23,8,7,1,divAhayogyam,5.607298248204824706413210954E-13,1,4,ha,han,,n. sg. nom.,2,6,shr_new_nbest/new_1/1153.csv
24,9,7,1,divAhayogyam,5.607298248204824706413210954E-13,1,6,yogyam,yogya,,n. sg. acc.,6,12,shr_new_nbest/new_1/1153.csv
25,10,7,1,divAhayogyam,5.607298248204824706413210954E-13,1,6,yogyam,yogya,,n. sg. nom.,6,12,shr_new_nbest/new_1/1153.csv
26,11,7,1,divAhayogyam,5.607298248204824706413210954E-13,1,6,yogyam,yogya,,m. sg. acc.,6,12,shr_new_nbest/new_1/1153.csv
27,22,7,1,divAhayogyam,5.607298248204824706413210954E-13,2,0,divā,divā,,iic.,4,4,shr_new_nbest/new_1/1153.csv
28,23,7,1,divAhayogyam,5.607298248204824706413210954E-13,2,4,ha,han,,iic.,2,6,shr_new_nbest/new_1/1153.csv
29,34,7,1,divAhayogyam,5.607298248204824706413210954E-13,3,0,divā,div,,m. sg. i.,4,4,shr_new_nbest/new_1/1153.csv
30,35,7,1,divAhayogyam,5.607298248204824706413210954E-13,3,0,divā,div,,n. sg. i.,4,4,shr_new_nbest/new_1/1153.csv
31,36,7,1,divAhayogyam,5.607298248204824706413210954E-13,3,0,divā,div,,f. sg. i.,4,4,shr_new_nbest/new_1/1153.csv
32,37,7,1,divAhayogyam,5.607298248204824706413210954E-13,3,4,ha,ha,,part.,2,6,shr_new_nbest/new_1/1153.csv
33,46,7,1,divAhayogyam,5.607298248204824706413210954E-13,4,3,aha,ahan,,iic.,3,6,shr_new_nbest/new_1/1153.csv
34,47,7,1,divAhayogyam,5.607298248204824706413210954E-13,5,3,āha,ah,,pft. ac. sg. 3,3,6,shr_new_nbest/new_1/1153.csv
35,6,7,2,bivAhayogyam,1.283156841928997306385609343E-18,1,0,bivāhayogyam,bivāhayogyam,,?,12,12,shr_new_nbest/new_1/1156.csv
36,6,7,3,rivAhayogyam,1.726534136256132724519355228E-23,1,0,rivāhayogyam,rivāhayogyam,,?,12,12,shr_new_nbest/new_1/1159.csv
37,10,11,1,vayaH,0.9965277777777777779750072338,1,0,vayaḥ,vayas,,n. sg. acc.,5,5,shr_new_nbest/new_1/1151.csv
38,11,11,1,vayaH,0.9965277777777777779750072338,1,0,vayaḥ,vayas,,n. sg. nom.,5,5,shr_new_nbest/new_1/1151.csv
39,12,11,1,vayaH,0.9965277777777777779750072338,1,0,vayaḥ,vayas,,n. sg. acc.,5,5,shr_new_nbest/new_1/1151.csv
40,13,11,1,vayaH,0.9965277777777777779750072338,1,0,vayaḥ,vayas,,n. sg. nom.,5,5,shr_new_nbest/new_1/1151.csv
41,20,11,1,vayaH,0.9965277777777777779750072338,2,0,vayaḥ,vayas,,n. sg. voc.,5,5,shr_new_nbest/new_1/1151.csv
42,21,11,1,vayaH,0.9965277777777777779750072338,2,0,vayaḥ,vayas,,n. sg. voc.,5,5,shr_new_nbest/new_1/1151.csv
43,30,11,1,vayaH,0.9965277777777777779750072338,3,0,u,u,,ind.,1,1,shr_new_nbest/new_1/1151.csv
44,31,11,1,vayaH,0.9965277777777777779750072338,3,1,ayaḥ,ayas,,n. sg. voc.,4,5,shr_new_nbest/new_1/1151.csv
45,10,12,1,vayaH,0E-14,1,0,vayaḥ,vayas,,n. sg. acc.,5,5,shr_new_nbest/new_1/1151.csv
46,11,12,1,vayaH,0E-14,1,0,vayaḥ,vayas,,n. sg. nom.,5,5,shr_new_nbest/new_1/1151.csv
47,12,12,1,vayaH,0E-14,1,0,vayaḥ,vayas,,n. sg. acc.,5,5,shr_new_nbest/new_1/1151.csv
48,13,12,1,vayaH,0E-14,1,0,vayaḥ,vayas,,n. sg. nom.,5,5,shr_new_nbest/new_1/1151.csv
49,20,12,1,vayaH,0E-14,2,0,vayaḥ,vayas,,n. sg. voc.,5,5,shr_new_nbest/new_1/1151.csv
50,21,12,1,vayaH,0E-14,2,0,vayaḥ,vayas,,n. sg. voc.,5,5,shr_new_nbest/new_1/1151.csv
51,30,12,1,vayaH,0E-14,3,0,u,u,,ind.,1,1,shr_new_nbest/new_1/1151.csv
52,31,12,1,vayaH,0E-14,3,1,ayaḥ,ayas,,n. sg. voc.,4,5,shr_new_nbest/new_1/1151.csv
53,14,13,1,AyAsyati,0.9965277777777777779750072338,1,0,āyāsyati,ā-yā,,fut. ac. sg. 3,8,8,shr_new_nbest/new_1/1151.csv
54,22,13,1,AyAsyati,0.9965277777777777779750072338,2,0,āyāsyati,ā-yāsyat,,n. sg. loc.,8,8,shr_new_nbest/new_1/1151.csv
55,23,13,1,AyAsyati,0.9965277777777777779750072338,2,0,āyāsyati,ā-yāsyat,,m. sg. loc.,8,8,shr_new_nbest/new_1/1151.csv
56,32,13,1,AyAsyati,0.9965277777777777779750072338,3,0,āyāsi,ā-yā,,pr. [2] ac. sg. 2,5,5,shr_new_nbest/new_1/1151.csv
57,33,13,1,AyAsyati,0.9965277777777777779750072338,3,5,ati,ati,,prep.,3,8,shr_new_nbest/new_1/1151.csv
58,34,13,1,AyAsyati,0.9965277777777777779750072338,3,5,ati,ati,,adv.,3,8,shr_new_nbest/new_1/1151.csv
59,14,14,1,AyAsyati,1.4060298260556E-52,1,0,āyāsyati,ā-yā,,fut. ac. sg. 3,8,8,shr_new_nbest/new_1/1151.csv
60,22,14,1,AyAsyati,1.4060298260556E-52,2,0,āyāsyati,ā-yāsyat,,n. sg. loc.,8,8,shr_new_nbest/new_1/1151.csv
61,23,14,1,AyAsyati,1.4060298260556E-52,2,0,āyāsyati,ā-yāsyat,,m. sg. loc.,8,8,shr_new_nbest/new_1/1151.csv
62,32,14,1,AyAsyati,1.4060298260556E-52,3,0,āyāsi,ā-yā,,pr. [2] ac. sg. 2,5,5,shr_new_nbest/new_1/1151.csv
63,33,14,1,AyAsyati,1.4060298260556E-52,3,5,ati,ati,,prep.,3,8,shr_new_nbest/new_1/1151.csv
64,34,14,1,AyAsyati,1.4060298260556E-52,3,5,ati,ati,,adv.,3,8,shr_new_nbest/new_1/1151.csv
65,15,17,1,acireRa,0.9965277777777777779750072338,1,0,acireṇa,acira,,m. sg. i.,7,7,shr_new_nbest/new_1/1151.csv
66,16,17,1,acireRa,0.9965277777777777779750072338,1,0,acireṇa,acira,,n. sg. i.,7,7,shr_new_nbest/new_1/1151.csv
67,24,17,1,acireRa,0.9965277777777777779750072338,2,0,a,a,,iic.,1,1,shr_new_nbest/new_1/1151.csv
68,25,17,1,acireRa,0.9965277777777777779750072338,2,1,cireṇa,cira,,m. sg. i.,6,7,shr_new_nbest/new_1/1151.csv
69,26,17,1,acireRa,0.9965277777777777779750072338,2,1,cireṇa,cira,,n. sg. i.,6,7,shr_new_nbest/new_1/1151.csv
70,17,21,0,iti,1,1,0,iti,iti,,part.,3,3,shr_new_nbest/new_1/1151.csv
71,18,23,0,manvAnaH,1,1,0,manvānaḥ,manvāna,,m. sg. nom.,8,8,shr_new_nbest/new_1/1151.csv
72,27,23,0,manvAnaH,1,2,0,manu,manu,,iic.,4,4,shr_new_nbest/new_1/1151.csv
73,28,23,0,manvAnaH,1,2,4,ānaḥ,āna,,m. sg. nom.,4,8,shr_new_nbest/new_1/1151.csv
74,35,23,0,manvAnaH,1,3,0,manū,manu,,m. du. acc.,4,4,shr_new_nbest/new_1/1151.csv
75,36,23,0,manvAnaH,1,3,0,manū,manu,,m. du. nom.,4,4,shr_new_nbest/new_1/1151.csv
76,37,23,0,manvAnaH,1,3,4,ānaḥ,an,,impft. [2] ac. sg. 2,4,8,shr_new_nbest/new_1/1151.csv
77,,0,0,<eps>,1,1,0,<eps>,,,,1,1,
78,,2,0,<eps>,0.9999999992069292006289612933,1,0,<eps>,,,,2,2,
79,,3,0,<eps>,0.003472222146185181948448520976,1,0,<eps>,,,,9,9,
80,,4,0,<eps>,0.9999999999999999992342801000,1,0,<eps>,,,,9,9,
81,,5,0,<eps>,0.003472222222222222024992766204,1,0,<eps>,,,,5,5,
82,,6,0,<eps>,1,1,0,<eps>,,,,1,1,
83,,8,0,<eps>,1,1,0,<eps>,,,,1,1,
84,,9,0,<eps>,1,1,0,<eps>,,,,1,1,
85,,10,0,<eps>,1,1,0,<eps>,,,,1,1,
86,,11,0,<eps>,0.003472222222222222024992766204,1,0,<eps>,,,,5,5,
87,,12,0,<eps>,1,1,0,<eps>,,,,5,5,
88,,13,0,<eps>,0.003472222222222222024992766204,1,0,<eps>,,,,8,8,
89,,14,0,<eps>,1,1,0,<eps>,,,,8,8,
90,,15,0,<eps>,1,1,0,<eps>,,,,1,1,
91,,16,0,<eps>,1,1,0,<eps>,,,,1,1,
92,,17,0,<eps>,0.003472222222222222024992766204,1,0,<eps>,,,,7,7,
93,,18,0,<eps>,1,1,0,<eps>,,,,1,1,
94,,19,0,<eps>,1,1,0,<eps>,,,,1,1,
95,,20,0,<eps>,1,1,0,<eps>,,,,1,1,
96,,22,0,<eps>,1,1,0,<eps>,,,,1,1,
97,,24,0,<eps>,1,1,0,<eps>,,,,1,1,
98,,25,0,<eps>,1,1,0,<eps>,,,,1,1,
