,old_id,binNumber,WCNedgeNumber,WCNedgeWord,WCN Confidence Score,level,position,word,lemma,pre_verb,morph,wordlenth,endposition,OriginalCSV
0,0,1,0,tasya,1,1,0,tasya,tad,,n. sg. g.,5,5,shr_new_nbest/new_1/50.csv
1,1,1,0,tasya,1,1,0,tasya,tad,,m. sg. g.,5,5,shr_new_nbest/new_1/50.csv
2,2,3,0,vijetriraTAH,0.7577463098956586802694957408,1,0,vijetri,vijetṛ,,iic.,7,7,shr_new_nbest/new_1/51.csv
3,3,3,0,vijetriraTAH,0.7577463098956586802694957408,1,7,rathāḥ,ratha,,m. pl. nom.,6,12,shr_new_nbest/new_1/51.csv
4,17,3,0,vijetriraTAH,0.7577463098956586802694957408,2,0,vije,vij,,pr. [6] md. sg. 1,4,4,shr_new_nbest/new_1/51.csv
5,18,3,0,vijetriraTAH,0.7577463098956586802694957408,2,4,tri,tri,,iic.,3,7,shr_new_nbest/new_1/51.csv
6,19,3,0,vijetriraTAH,0.7577463098956586802694957408,2,7,rathāḥ,ratha,,f. pl. acc.,6,12,shr_new_nbest/new_1/51.csv
7,20,3,0,vijetriraTAH,0.7577463098956586802694957408,2,7,rathāḥ,ratha,,f. pl. nom.,6,12,shr_new_nbest/new_1/51.csv
8,36,3,0,vijetriraTAH,0.7577463098956586802694957408,3,7,rathāḥ,ratha,,m. pl. voc.,6,12,shr_new_nbest/new_1/51.csv
9,47,3,0,vijetriraTAH,0.7577463098956586802694957408,4,7,rathāḥ,ratha,,f. pl. voc.,6,12,shr_new_nbest/new_1/51.csv
10,2,3,1,vijetfraTAH,0.2339878648146171971682370953,1,0,vijetṛ,vijetṛ,,iic.,6,6,shr_new_nbest/new_1/50.csv
11,3,3,1,vijetfraTAH,0.2339878648146171971682370953,1,6,rathāḥ,ratha,,m. pl. nom.,6,11,shr_new_nbest/new_1/50.csv
12,17,3,1,vijetfraTAH,0.2339878648146171971682370953,2,0,vijetṛ,vijetṛ,,n. sg. acc.,6,6,shr_new_nbest/new_1/50.csv
13,18,3,1,vijetfraTAH,0.2339878648146171971682370953,2,0,vijetṛ,vijetṛ,,n. sg. nom.,6,6,shr_new_nbest/new_1/50.csv
14,19,3,1,vijetfraTAH,0.2339878648146171971682370953,2,6,rathāḥ,ratha,,f. pl. acc.,6,11,shr_new_nbest/new_1/50.csv
15,20,3,1,vijetfraTAH,0.2339878648146171971682370953,2,6,rathāḥ,ratha,,f. pl. nom.,6,11,shr_new_nbest/new_1/50.csv
16,36,3,1,vijetfraTAH,0.2339878648146171971682370953,3,6,rathāḥ,ratha,,m. pl. voc.,6,11,shr_new_nbest/new_1/50.csv
17,47,3,1,vijetfraTAH,0.2339878648146171971682370953,4,6,rathāḥ,ratha,,f. pl. voc.,6,11,shr_new_nbest/new_1/50.csv
18,2,3,2,vijetruraTAH,0.008265825289715960868557868113,1,0,vijetṛ,vijetṛ,,n. sg. acc.,6,6,shr_new_nbest/new_1/54.csv
