,old_id,binNumber,WCNedgeNumber,WCNedgeWord,WCN Confidence Score,level,position,word,lemma,pre_verb,morph,wordlenth,endposition,OriginalCSV
0,0,1,0,maheSvaraH,1,1,0,mahā,mahat,,iic.,4,4,shr_new_nbest/new_2/1328.csv
1,7,1,0,maheSvaraH,1,2,0,maha,mah,,imp. [1] ac. sg. 2,4,4,shr_new_nbest/new_2/1328.csv
2,15,1,0,maheSvaraH,1,3,3,īśvaraḥ,īśvara,,m. sg. nom.,7,10,shr_new_nbest/new_2/1328.csv
3,1,3,1,Buvi,0.9873417721518987327274475244,1,0,bhuvi,bhū,,f. sg. loc.,5,4,shr_new_nbest/new_2/1328.csv
4,2,5,0,svavIryamasfjat,0.9999922758321618897777370564,1,0,sva,sva,,iic.,3,3,shr_new_nbest/new_2/1328.csv
5,3,5,0,svavIryamasfjat,0.9999922758321618897777370564,1,3,vīryam,vīrya,,n. sg. acc.,6,9,shr_new_nbest/new_2/1328.csv
6,4,5,0,svavIryamasfjat,0.9999922758321618897777370564,1,3,vīryam,vīrya,,n. sg. nom.,6,9,shr_new_nbest/new_2/1328.csv
7,5,5,0,svavIryamasfjat,0.9999922758321618897777370564,1,3,vīryam,vīrya,,m. sg. acc.,6,9,shr_new_nbest/new_2/1328.csv
8,6,5,0,svavIryamasfjat,0.9999922758321618897777370564,1,9,asṛjat,sṛj,,impft. [6] ac. sg. 3,6,15,shr_new_nbest/new_2/1328.csv
9,8,5,0,svavIryamasfjat,0.9999922758321618897777370564,2,0,su,su,,iic.,2,2,shr_new_nbest/new_2/1328.csv
10,9,5,0,svavIryamasfjat,0.9999922758321618897777370564,2,2,avi,avi,,ind.,3,5,shr_new_nbest/new_2/1328.csv
11,10,5,0,svavIryamasfjat,0.9999922758321618897777370564,2,2,avi,avī,,ind.,3,5,shr_new_nbest/new_2/1328.csv
12,11,5,0,svavIryamasfjat,0.9999922758321618897777370564,2,5,ri,rā,,m. sg. loc.,2,7,shr_new_nbest/new_2/1328.csv
13,12,5,0,svavIryamasfjat,0.9999922758321618897777370564,2,7,ama,am,,imp. [1] ac. sg. 2,3,10,shr_new_nbest/new_2/1328.csv
14,13,5,0,svavIryamasfjat,0.9999922758321618897777370564,2,10,sṛjat,sṛjat,,n. sg. acc.,5,15,shr_new_nbest/new_2/1328.csv
15,14,5,0,svavIryamasfjat,0.9999922758321618897777370564,2,10,sṛjat,sṛjat,,n. sg. nom.,5,15,shr_new_nbest/new_2/1328.csv
16,16,5,0,svavIryamasfjat,0.9999922758321618897777370564,3,3,vīḥ,vī,,m. sg. nom.,3,6,shr_new_nbest/new_2/1328.csv
17,17,5,0,svavIryamasfjat,0.9999922758321618897777370564,3,3,vīḥ,vī,,f. sg. nom.,3,6,shr_new_nbest/new_2/1328.csv
18,18,5,0,svavIryamasfjat,0.9999922758321618897777370564,3,6,yama,yama,,iic.,4,10,shr_new_nbest/new_2/1328.csv
19,19,5,0,svavIryamasfjat,0.9999922758321618897777370564,3,6,yama,yama,,iic.,4,10,shr_new_nbest/new_2/1328.csv
20,20,5,0,svavIryamasfjat,0.9999922758321618897777370564,3,10,sṛjat,sṛjat,,n. sg. voc.,5,15,shr_new_nbest/new_2/1328.csv
21,21,5,0,svavIryamasfjat,0.9999922758321618897777370564,4,3,vī,vī,,iic.,2,5,shr_new_nbest/new_2/1328.csv
22,22,5,0,svavIryamasfjat,0.9999922758321618897777370564,4,6,yam,yad,,m. sg. acc.,3,9,shr_new_nbest/new_2/1328.csv
