,old_id,binNumber,WCNedgeNumber,WCNedgeWord,WCN Confidence Score,level,position,word,lemma,pre_verb,morph,wordlenth,endposition,OriginalCSV
0,0,1,0,anyaTA,1,1,0,anyathā,anyathā,,adv.,7,6,shr_new_nbest/new_3/247.csv
1,1,3,1,amaNgalam,0.9600000000000000024576000000,1,0,amaṅgalam,amaṅgala,,m. sg. acc.,9,9,shr_new_nbest/new_3/247.csv
2,2,3,1,amaNgalam,0.9600000000000000024576000000,1,0,amaṅgalam,amaṅgala,,n. sg. acc.,9,9,shr_new_nbest/new_3/247.csv
3,3,3,1,amaNgalam,0.9600000000000000024576000000,1,0,amaṅgalam,amaṅgala,,n. sg. nom.,9,9,shr_new_nbest/new_3/247.csv
4,5,3,1,amaNgalam,0.9600000000000000024576000000,2,0,a,a,,iic.,1,1,shr_new_nbest/new_3/247.csv
5,6,3,1,amaNgalam,0.9600000000000000024576000000,2,1,maṅgalam,maṅgala,,n. sg. acc.,8,9,shr_new_nbest/new_3/247.csv
6,7,3,1,amaNgalam,0.9600000000000000024576000000,2,1,maṅgalam,maṅgala,,n. sg. nom.,8,9,shr_new_nbest/new_3/247.csv
7,8,3,1,amaNgalam,0.9600000000000000024576000000,2,1,maṅgalam,maṅgala,,m. sg. acc.,8,9,shr_new_nbest/new_3/247.csv
8,1,3,2,avaNgalam,8.247134487317329457272664288E-90,1,0,avaṅgalam,avaṅgalam,,?,9,9,shr_new_nbest/new_3/248.csv
9,4,7,1,syAt,0.9600000000000000024576000000,1,0,syāt,syāt,,adv.,4,4,shr_new_nbest/new_3/247.csv
10,9,7,1,syAt,0.9600000000000000024576000000,2,0,syāt,as,,opt. [2] ac. sg. 3,4,4,shr_new_nbest/new_3/247.csv
11,,0,0,<eps>,1,1,0,<eps>,,,,1,1,
12,,2,0,<eps>,1,1,0,<eps>,,,,1,1,
13,,3,0,<eps>,0.03999999999999999754240000000,1,0,<eps>,,,,9,9,
14,,4,0,<eps>,1,1,0,<eps>,,,,1,1,
15,,5,0,<eps>,1,1,0,<eps>,,,,1,1,
16,,6,0,<eps>,1,1,0,<eps>,,,,1,1,
17,,7,0,<eps>,0.03999999999999999754240000000,1,0,<eps>,,,,4,4,
18,,8,0,<eps>,1,1,0,<eps>,,,,1,1,
