,old_id,binNumber,WCNedgeNumber,WCNedgeWord,WCN Confidence Score,level,position,word,lemma,pre_verb,morph,wordlenth,endposition,OriginalCSV
0,0,1,0,sa,1,1,0,sa,sa,,?,2,2,shr_new_nbest/new_2/952.csv
1,1,3,0,eva,1,1,0,eva,eva,,prep.,3,3,shr_new_nbest/new_2/952.csv
2,2,5,0,mama,1,1,0,mama,asmad,,m. sg. g.,4,4,shr_new_nbest/new_2/952.csv
3,4,5,0,mama,1,2,0,mama,mā,,pft. ac. pl. 2,4,4,shr_new_nbest/new_2/952.csv
4,5,5,0,mama,1,2,0,mama,mā,,pft. ac. pl. 2,4,4,shr_new_nbest/new_2/952.csv
5,3,7,0,pitA,1,1,0,pitā,pitṛ,,m. sg. nom.,4,4,shr_new_nbest/new_2/952.csv
6,,0,0,<eps>,1,1,0,<eps>,,,,1,1,
7,,2,0,<eps>,1,1,0,<eps>,,,,1,1,
8,,4,0,<eps>,1,1,0,<eps>,,,,1,1,
9,,6,0,<eps>,1,1,0,<eps>,,,,1,1,
10,,8,0,<eps>,1,1,0,<eps>,,,,1,1,
