,old_id,binNumber,WCNedgeNumber,WCNedgeWord,WCN Confidence Score,level,position,word,lemma,pre_verb,morph,wordlenth,endposition,OriginalCSV
0,0,1,0,tacCrutvA,1,1,0,tat,tad,,n. sg. acc.,3,3,shr_new_nbest/new_1/514.csv
1,1,1,0,tacCrutvA,1,1,0,tat,tad,,n. sg. nom.,3,3,shr_new_nbest/new_1/514.csv
2,2,1,0,tacCrutvA,1,1,3,śrutvā,śru,,abs.,6,9,shr_new_nbest/new_1/514.csv
3,3,3,0,santuzwaH,1,1,0,santuṣṭaḥ,sam-tuṣṭa,,m. sg. nom.,9,9,shr_new_nbest/new_1/514.csv
4,4,5,0,daSaraTa,0.9998713093363100871779050264,1,0,daśaratha,daśaratha,,m. sg. voc.,9,8,shr_new_nbest/new_1/516.csv
5,16,5,0,daSaraTa,0.9998713093363100871779050264,2,0,daśa,daśan,,iic.,4,4,shr_new_nbest/new_1/516.csv
6,17,5,0,daSaraTa,0.9998713093363100871779050264,2,4,ratha,ratha,,m. sg. voc.,5,8,shr_new_nbest/new_1/516.csv
7,27,5,0,daSaraTa,0.9998713093363100871779050264,3,0,daśa,daśan,,m. pl. acc.,4,4,shr_new_nbest/new_1/516.csv
8,28,5,0,daSaraTa,0.9998713093363100871779050264,3,0,daśa,daśan,,m. pl. nom.,4,4,shr_new_nbest/new_1/516.csv
9,29,5,0,daSaraTa,0.9998713093363100871779050264,3,4,ratha,ratha,,n. sg. voc.,5,8,shr_new_nbest/new_1/516.csv
10,34,5,0,daSaraTa,0.9998713093363100871779050264,4,0,daśa,daṃś,,imp. [1] ac. sg. 2,4,4,shr_new_nbest/new_1/516.csv
11,4,7,1,daSaraTaH,0.02631060731937253091067444703,1,0,daśarathaḥ,daśaratha,,m. sg. nom.,10,9,shr_new_nbest/new_1/514.csv
12,16,7,1,daSaraTaH,0.02631060731937253091067444703,2,0,daśa,daśan,,iic.,4,4,shr_new_nbest/new_1/514.csv
13,17,7,1,daSaraTaH,0.02631060731937253091067444703,2,4,rathaḥ,ratha,,m. sg. nom.,6,9,shr_new_nbest/new_1/514.csv
14,27,7,1,daSaraTaH,0.02631060731937253091067444703,3,0,daśa,daśan,,m. pl. acc.,4,4,shr_new_nbest/new_1/514.csv
15,28,7,1,daSaraTaH,0.02631060731937253091067444703,3,0,daśa,daśan,,m. pl. nom.,4,4,shr_new_nbest/new_1/514.csv
16,33,7,1,daSaraTaH,0.02631060731937253091067444703,4,0,daśa,daṃś,,imp. [1] ac. sg. 2,4,4,shr_new_nbest/new_1/514.csv
17,5,9,1,aNgadeSam,0.9952606635071090051402708834,1,0,aṅgada,aṅgada,,iic.,6,6,shr_new_nbest/new_1/514.csv
