,old_id,binNumber,WCNedgeNumber,WCNedgeWord,WCN Confidence Score,level,position,word,lemma,pre_verb,morph,wordlenth,endposition,OriginalCSV
0,0,1,0,ete,1,1,0,ete,etad,,n. du. acc.,3,3,shr_new_nbest/new_3/391.csv
1,1,1,0,ete,1,1,0,ete,etad,,n. du. nom.,3,3,shr_new_nbest/new_3/391.csv
2,2,1,0,ete,1,1,0,ete,etad,,m. pl. nom.,3,3,shr_new_nbest/new_3/391.csv
3,3,1,0,ete,1,1,0,ete,etad,,f. du. acc.,3,3,shr_new_nbest/new_3/391.csv
4,4,1,0,ete,1,1,0,ete,etad,,f. du. nom.,3,3,shr_new_nbest/new_3/391.csv
5,9,1,0,ete,1,2,0,ete,ā-ita,,f. du. acc.,3,3,shr_new_nbest/new_3/391.csv
6,10,1,0,ete,1,2,0,ete,ā-ita,,f. du. nom.,3,3,shr_new_nbest/new_3/391.csv
7,11,1,0,ete,1,2,0,ete,ā-ita,,n. du. acc.,3,3,shr_new_nbest/new_3/391.csv
8,12,1,0,ete,1,2,0,ete,ā-ita,,n. du. nom.,3,3,shr_new_nbest/new_3/391.csv
9,13,1,0,ete,1,2,0,ete,ā-ita,,n. sg. loc.,3,3,shr_new_nbest/new_3/391.csv
10,14,1,0,ete,1,2,0,ete,ā-ita,,m. sg. loc.,3,3,shr_new_nbest/new_3/391.csv
11,19,1,0,ete,1,3,0,ete,ā-ita,,f. du. voc.,3,3,shr_new_nbest/new_3/391.csv
12,20,1,0,ete,1,3,0,ete,ā-ita,,f. sg. voc.,3,3,shr_new_nbest/new_3/391.csv
13,21,1,0,ete,1,3,0,ete,ā-ita,,n. du. voc.,3,3,shr_new_nbest/new_3/391.csv
14,5,3,0,sagaraputraH,0.9999999999999902522439901471,1,0,sagara,sagara,,iic.,6,6,shr_new_nbest/new_3/391.csv
15,6,3,0,sagaraputraH,0.9999999999999902522439901471,1,6,putraḥ,putra,,m. sg. nom.,6,12,shr_new_nbest/new_3/391.csv
16,15,3,0,sagaraputraH,0.9999999999999902522439901471,2,6,pu,pū,,iic.,2,8,shr_new_nbest/new_3/391.csv
17,16,3,0,sagaraputraH,0.9999999999999902522439901471,2,8,traḥ,tra,,m. sg. nom.,4,12,shr_new_nbest/new_3/391.csv
18,5,3,2,sagaraputrAH,1.009852999999990156199350182E-21,1,0,sagara,sagara,,iic.,6,6,shr_new_nbest/new_3/397.csv
19,6,3,2,sagaraputrAH,1.009852999999990156199350182E-21,1,6,putrāḥ,putra,,m. pl. nom.,6,12,shr_new_nbest/new_3/397.csv
20,15,3,2,sagaraputrAH,1.009852999999990156199350182E-21,2,6,putrāḥ,putra,,m. pl. voc.,6,12,shr_new_nbest/new_3/397.csv
21,21,3,2,sagaraputrAH,1.009852999999990156199350182E-21,3,6,pu,pū,,iic.,2,8,shr_new_nbest/new_3/397.csv
22,22,3,2,sagaraputrAH,1.009852999999990156199350182E-21,3,8,trāḥ,tra,,m. pl. nom.,4,12,shr_new_nbest/new_3/397.csv
23,23,3,2,sagaraputrAH,1.009852999999990156199350182E-21,3,8,trāḥ,tra,,f. pl. acc.,4,12,shr_new_nbest/new_3/397.csv
24,24,3,2,sagaraputrAH,1.009852999999990156199350182E-21,3,8,trāḥ,tra,,f. pl. nom.,4,12,shr_new_nbest/new_3/397.csv
25,28,3,2,sagaraputrAH,1.009852999999990156199350182E-21,4,8,trāḥ,tra,,m. pl. voc.,4,12,shr_new_nbest/new_3/397.csv
26,29,3,2,sagaraputrAH,1.009852999999990156199350182E-21,4,8,trāḥ,tra,,f. pl. voc.,4,12,shr_new_nbest/new_3/397.csv
27,5,3,3,sakaraputraH,1.048091035011889783464314590E-45,1,0,sakaraputraḥ,sakaraputraḥ,,?,12,12,shr_new_nbest/new_3/400.csv
28,5,3,4,sagarputraH,4.410580552144757006736915890E-50,1,0,sagarputraḥ,sagarputraḥ,,?,11,11,shr_new_nbest/new_3/393.csv
29,5,5,0,sAgaraputraH,0.9997612619560296792670580942,1,0,sāgara,sāgara,,iic.,6,6,shr_new_nbest/new_3/392.csv
30,6,5,0,sAgaraputraH,0.9997612619560296792670580942,1,6,putraḥ,putra,,m. sg. nom.,6,12,shr_new_nbest/new_3/392.csv
31,15,5,0,sAgaraputraH,0.9997612619560296792670580942,2,0,sā,tad,,f. sg. nom.,2,2,shr_new_nbest/new_3/392.csv
32,16,5,0,sAgaraputraH,0.9997612619560296792670580942,2,2,gara,gara,,iic.,4,6,shr_new_nbest/new_3/392.csv
33,17,5,0,sAgaraputraH,0.9997612619560296792670580942,2,6,pu,pū,,iic.,2,8,shr_new_nbest/new_3/392.csv
34,18,5,0,sAgaraputraH,0.9997612619560296792670580942,2,8,traḥ,tra,,m. sg. nom.,4,12,shr_new_nbest/new_3/392.csv
35,24,5,0,sAgaraputraH,0.9997612619560296792670580942,3,1,a,a,,iic.,1,2,shr_new_nbest/new_3/392.csv
36,5,5,1,sagarputraH,0.0002387380439703206496834338024,1,0,sagarputraḥ,sagarputraḥ,,?,11,11,shr_new_nbest/new_3/393.csv
37,7,9,1,alpAyuzkAH,0.9787234042552075166649874880,1,0,alpa,alpa,,iic.,4,4,shr_new_nbest/new_3/391.csv
38,8,9,1,alpAyuzkAH,0.9787234042552075166649874880,1,7,kāḥ,kās,,f. sg. nom.,3,10,shr_new_nbest/new_3/391.csv
39,17,9,1,alpAyuzkAH,0.9787234042552075166649874880,2,0,alpā,alpa,,f. sg. nom.,4,4,shr_new_nbest/new_3/391.csv
40,18,9,1,alpAyuzkAH,0.9787234042552075166649874880,2,7,kāḥ,kās,,f. sg. voc.,3,10,shr_new_nbest/new_3/391.csv
41,22,9,1,alpAyuzkAH,0.9787234042552075166649874880,3,3,āyuḥ,āyus,,iic.,4,7,shr_new_nbest/new_3/391.csv
42,23,9,1,alpAyuzkAH,0.9787234042552075166649874880,3,7,kāḥ,kim,,f. pl. acc.,3,10,shr_new_nbest/new_3/391.csv
43,24,9,1,alpAyuzkAH,0.9787234042552075166649874880,3,7,kāḥ,kim,,f. pl. nom.,3,10,shr_new_nbest/new_3/391.csv
44,25,9,1,alpAyuzkAH,0.9787234042552075166649874880,4,3,āyuḥ,āyus,,n. sg. acc.,4,7,shr_new_nbest/new_3/391.csv
45,26,9,1,alpAyuzkAH,0.9787234042552075166649874880,4,3,āyuḥ,āyus,,n. sg. nom.,4,7,shr_new_nbest/new_3/391.csv
46,27,9,1,alpAyuzkAH,0.9787234042552075166649874880,4,3,āyuḥ,āyus,,m. sg. nom.,4,7,shr_new_nbest/new_3/391.csv
47,28,9,1,alpAyuzkAH,0.9787234042552075166649874880,4,3,āyuḥ,āyu,,m. sg. nom.,4,7,shr_new_nbest/new_3/391.csv
48,29,9,1,alpAyuzkAH,0.9787234042552075166649874880,4,3,āyuḥ,āyu,,f. sg. nom.,4,7,shr_new_nbest/new_3/391.csv
49,30,9,1,alpAyuzkAH,0.9787234042552075166649874880,5,3,āyuḥ,āyus,,f. sg. nom.,4,7,shr_new_nbest/new_3/391.csv
50,31,9,1,alpAyuzkAH,0.9787234042552075166649874880,6,3,āyuḥ,ā-yā,,impft. [2] ac. pl. 3,4,7,shr_new_nbest/new_3/391.csv
51,32,9,1,alpAyuzkAH,0.9787234042552075166649874880,7,3,ayuḥ,yā,,impft. [2] ac. pl. 3,4,7,shr_new_nbest/new_3/391.csv
52,7,9,2,alpAyizkAH,1.140597404255189053468759764E-13,1,0,alpāyiṣkāḥ,alpāyiṣkāḥ,,?,10,10,shr_new_nbest/new_3/394.csv
53,7,9,3,alpAyikAH,1.122415659574340063431674291E-22,1,0,alpa,alpa,,iic.,4,4,shr_new_nbest/new_3/396.csv
54,8,9,3,alpAyikAH,1.122415659574340063431674291E-22,1,6,kāḥ,kās,,f. sg. nom.,3,9,shr_new_nbest/new_3/396.csv
55,17,9,3,alpAyikAH,1.122415659574340063431674291E-22,2,0,alpā,alpa,,f. sg. nom.,4,4,shr_new_nbest/new_3/396.csv
56,18,9,3,alpAyikAH,1.122415659574340063431674291E-22,2,6,kāḥ,kim,,f. pl. acc.,3,9,shr_new_nbest/new_3/396.csv
57,19,9,3,alpAyikAH,1.122415659574340063431674291E-22,2,6,kāḥ,kim,,f. pl. nom.,3,9,shr_new_nbest/new_3/396.csv
58,23,9,3,alpAyikAH,1.122415659574340063431674291E-22,3,3,āyi,āyin,,n. sg. acc.,3,6,shr_new_nbest/new_3/396.csv
59,24,9,3,alpAyikAH,1.122415659574340063431674291E-22,3,3,āyi,āyin,,n. sg. nom.,3,6,shr_new_nbest/new_3/396.csv
60,25,9,3,alpAyikAH,1.122415659574340063431674291E-22,3,6,kāḥ,kās,,f. sg. voc.,3,9,shr_new_nbest/new_3/396.csv
61,26,9,3,alpAyikAH,1.122415659574340063431674291E-22,4,3,āyi,āyin,,iic.,3,6,shr_new_nbest/new_3/396.csv
62,27,9,3,alpAyikAH,1.122415659574340063431674291E-22,5,3,ayi,ayi,,ind.,3,6,shr_new_nbest/new_3/396.csv
63,,0,0,<eps>,1,1,0,<eps>,,,,1,1,
64,,2,0,<eps>,1,1,0,<eps>,,,,1,1,
65,,3,1,<eps>,9.747754999999904981262616176E-15,1,0,<eps>,,,,12,12,
