,old_id,binNumber,WCNedgeNumber,WCNedgeWord,WCN Confidence Score,level,position,word,lemma,pre_verb,morph,wordlenth,endposition,OriginalCSV
0,0,1,0,tadA,0.9999999999999999999999996350,1,0,tadā,tadā,,adv.,4,4,shr_new_nbest/new_3/671.csv
1,0,1,1,tada,3.652238139062500015770119252E-25,1,0,tada,tada,,?,4,4,shr_new_nbest/new_3/674.csv
2,1,3,1,jalArTam,0.9878047901094190232775412911,1,0,jala,jala,,iic.,4,4,shr_new_nbest/new_3/671.csv
3,5,3,1,jalArTam,0.9878047901094190232775412911,2,0,jalā,jala,,f. sg. nom.,4,4,shr_new_nbest/new_3/671.csv
4,14,3,1,jalArTam,0.9878047901094190232775412911,3,3,artham,artha,,m. sg. acc.,6,8,shr_new_nbest/new_3/671.csv
5,19,3,1,jalArTam,0.9878047901094190232775412911,4,3,ārtham,ārtha,,m. sg. acc.,6,8,shr_new_nbest/new_3/671.csv
6,20,3,1,jalArTam,0.9878047901094190232775412911,4,3,ārtham,ārtha,,n. sg. acc.,6,8,shr_new_nbest/new_3/671.csv
7,21,3,1,jalArTam,0.9878047901094190232775412911,4,3,ārtham,ārtha,,n. sg. nom.,6,8,shr_new_nbest/new_3/671.csv
8,23,3,1,jalArTam,0.9878047901094190232775412911,5,3,artham,artha,,n. sg. acc.,6,8,shr_new_nbest/new_3/671.csv
9,24,3,1,jalArTam,0.9878047901094190232775412911,5,3,artham,artha,,n. sg. nom.,6,8,shr_new_nbest/new_3/671.csv
10,1,3,2,jalArTamanvezaRam,3.881814178826152094039595255E-16,1,0,jala,jala,,iic.,4,4,shr_new_nbest/new_3/672.csv
11,2,3,2,jalArTamanvezaRam,3.881814178826152094039595255E-16,1,7,manu,manu,,iic.,4,11,shr_new_nbest/new_3/672.csv
12,3,3,2,jalArTamanvezaRam,3.881814178826152094039595255E-16,1,11,eṣaṇam,eṣaṇa,,m. sg. acc.,6,17,shr_new_nbest/new_3/672.csv
13,4,3,2,jalArTamanvezaRam,3.881814178826152094039595255E-16,1,11,eṣaṇam,eṣaṇa,,n. sg. acc.,6,17,shr_new_nbest/new_3/672.csv
14,5,3,2,jalArTamanvezaRam,3.881814178826152094039595255E-16,1,11,eṣaṇam,eṣaṇa,,n. sg. nom.,6,17,shr_new_nbest/new_3/672.csv
15,7,3,2,jalArTamanvezaRam,3.881814178826152094039595255E-16,2,0,jalā,jala,,f. sg. nom.,4,4,shr_new_nbest/new_3/672.csv
16,8,3,2,jalArTamanvezaRam,3.881814178826152094039595255E-16,2,7,manū,manu,,m. du. acc.,4,11,shr_new_nbest/new_3/672.csv
17,9,3,2,jalArTamanvezaRam,3.881814178826152094039595255E-16,2,7,manū,manu,,m. du. nom.,4,11,shr_new_nbest/new_3/672.csv
18,10,3,2,jalArTamanvezaRam,3.881814178826152094039595255E-16,2,11,eṣaṇam,eṣaṇa,,ind.,6,17,shr_new_nbest/new_3/672.csv
19,14,3,2,jalArTamanvezaRam,3.881814178826152094039595255E-16,3,3,artham,artha,,m. sg. acc.,6,8,shr_new_nbest/new_3/672.csv
20,15,3,2,jalArTamanvezaRam,3.881814178826152094039595255E-16,3,8,anveṣaṇam,anveṣaṇa,,n. sg. acc.,9,17,shr_new_nbest/new_3/672.csv
21,16,3,2,jalArTamanvezaRam,3.881814178826152094039595255E-16,3,8,anveṣaṇam,anveṣaṇa,,n. sg. nom.,9,17,shr_new_nbest/new_3/672.csv
22,19,3,2,jalArTamanvezaRam,3.881814178826152094039595255E-16,4,3,ārtham,ārtha,,m. sg. acc.,6,8,shr_new_nbest/new_3/672.csv
23,20,3,2,jalArTamanvezaRam,3.881814178826152094039595255E-16,4,3,ārtham,ārtha,,n. sg. acc.,6,8,shr_new_nbest/new_3/672.csv
24,21,3,2,jalArTamanvezaRam,3.881814178826152094039595255E-16,4,3,ārtham,ārtha,,n. sg. nom.,6,8,shr_new_nbest/new_3/672.csv
25,22,3,2,jalArTamanvezaRam,3.881814178826152094039595255E-16,4,8,anu,anu,,prep.,3,11,shr_new_nbest/new_3/672.csv
26,23,3,2,jalArTamanvezaRam,3.881814178826152094039595255E-16,4,8,anu,anu,,adv.,3,11,shr_new_nbest/new_3/672.csv
27,25,3,2,jalArTamanvezaRam,3.881814178826152094039595255E-16,5,3,artham,artha,,n. sg. acc.,6,8,shr_new_nbest/new_3/672.csv
28,26,3,2,jalArTamanvezaRam,3.881814178826152094039595255E-16,5,3,artham,artha,,n. sg. nom.,6,8,shr_new_nbest/new_3/672.csv
29,27,3,2,jalArTamanvezaRam,3.881814178826152094039595255E-16,5,8,anu,anu,,iic.,3,11,shr_new_nbest/new_3/672.csv
30,28,3,2,jalArTamanvezaRam,3.881814178826152094039595255E-16,6,3,artha,artha,,iic.,5,7,shr_new_nbest/new_3/672.csv
31,29,3,2,jalArTamanvezaRam,3.881814178826152094039595255E-16,6,7,manu,manu,,n. sg. acc.,4,11,shr_new_nbest/new_3/672.csv
32,30,3,2,jalArTamanvezaRam,3.881814178826152094039595255E-16,6,7,manu,manu,,n. sg. nom.,4,11,shr_new_nbest/new_3/672.csv
33,31,3,2,jalArTamanvezaRam,3.881814178826152094039595255E-16,7,3,ārtha,ārtha,,iic.,5,7,shr_new_nbest/new_3/672.csv
34,32,3,2,jalArTamanvezaRam,3.881814178826152094039595255E-16,7,7,manū,manu,,f. du. acc.,4,11,shr_new_nbest/new_3/672.csv
35,33,3,2,jalArTamanvezaRam,3.881814178826152094039595255E-16,7,7,manū,manu,,f. du. nom.,4,11,shr_new_nbest/new_3/672.csv
36,1,3,3,jalA,4.263964588808063719269403465E-18,1,0,jalā,jala,,f. sg. nom.,4,4,shr_new_nbest/new_3/677.csv
37,1,3,4,jalAPamanvezaRam,7.107864334574818595169898006E-19,1,0,jalāphamanveṣaṇam,jalāphamanveṣaṇam,,?,17,16,shr_new_nbest/new_3/673.csv
38,1,3,5,jalArTamaanvezaRam,3.245672688199868396633041255E-19,1,0,jalārthama anveṣaṇam,jalārthama,,?,20,18,shr_new_nbest/new_3/675.csv
39,1,3,6,jalAtTam,3.833968049089113451261686730E-23,1,0,jalāttham,jalāttham,,?,9,8,shr_new_nbest/new_3/678.csv
40,1,3,7,jalAPalaanvezaRam,6.069707930936512825885185713E-27,1,0,jalāphala anveṣaṇam,jalāphala,,?,19,17,shr_new_nbest/new_3/679.csv
41,1,3,8,jalarTamanvezaRam,1.212703981257452284166580815E-35,1,0,jalarthamanveṣaṇam,jalarthamanveṣaṇam,,?,18,17,shr_new_nbest/new_3/676.csv
42,1,3,9,jalAऽrTamanvezaRam,2.145234148478898208859883691E-42,1,0,jala,jala,,iic.,4,4,shr_new_nbest/new_3/680.csv
43,2,3,9,jalAऽrTamanvezaRam,2.145234148478898208859883691E-42,1,4,artham,artha,,m. sg. acc.,6,9,shr_new_nbest/new_3/680.csv
44,3,3,9,jalAऽrTamanvezaRam,2.145234148478898208859883691E-42,1,9,anveṣaṇam,anveṣaṇa,,n. sg. acc.,9,18,shr_new_nbest/new_3/680.csv
45,4,3,9,jalAऽrTamanvezaRam,2.145234148478898208859883691E-42,1,9,anveṣaṇam,anveṣaṇa,,n. sg. nom.,9,18,shr_new_nbest/new_3/680.csv
46,6,3,9,jalAऽrTamanvezaRam,2.145234148478898208859883691E-42,2,0,jalā,jala,,f. sg. nom.,4,4,shr_new_nbest/new_3/680.csv
47,7,3,9,jalAऽrTamanvezaRam,2.145234148478898208859883691E-42,2,4,artham,artha,,n. sg. acc.,6,9,shr_new_nbest/new_3/680.csv
48,8,3,9,jalAऽrTamanvezaRam,2.145234148478898208859883691E-42,2,4,artham,artha,,n. sg. nom.,6,9,shr_new_nbest/new_3/680.csv
49,9,3,9,jalAऽrTamanvezaRam,2.145234148478898208859883691E-42,2,9,anu,anu,,prep.,3,12,shr_new_nbest/new_3/680.csv
50,10,3,9,jalAऽrTamanvezaRam,2.145234148478898208859883691E-42,2,9,anu,anu,,adv.,3,12,shr_new_nbest/new_3/680.csv
51,11,3,9,jalAऽrTamanvezaRam,2.145234148478898208859883691E-42,2,12,eṣaṇam,eṣaṇa,,m. sg. acc.,6,18,shr_new_nbest/new_3/680.csv
52,12,3,9,jalAऽrTamanvezaRam,2.145234148478898208859883691E-42,2,12,eṣaṇam,eṣaṇa,,n. sg. acc.,6,18,shr_new_nbest/new_3/680.csv
53,13,3,9,jalAऽrTamanvezaRam,2.145234148478898208859883691E-42,2,12,eṣaṇam,eṣaṇa,,n. sg. nom.,6,18,shr_new_nbest/new_3/680.csv
54,17,3,9,jalAऽrTamanvezaRam,2.145234148478898208859883691E-42,3,4,artha,artha,,iic.,5,8,shr_new_nbest/new_3/680.csv
55,18,3,9,jalAऽrTamanvezaRam,2.145234148478898208859883691E-42,3,8,manu,manu,,iic.,4,12,shr_new_nbest/new_3/680.csv
56,19,3,9,jalAऽrTamanvezaRam,2.145234148478898208859883691E-42,3,12,eṣaṇam,eṣaṇa,,ind.,6,18,shr_new_nbest/new_3/680.csv
57,22,3,9,jalAऽrTamanvezaRam,2.145234148478898208859883691E-42,4,8,manū,manu,,m. du. acc.,4,12,shr_new_nbest/new_3/680.csv
58,23,3,9,jalAऽrTamanvezaRam,2.145234148478898208859883691E-42,4,8,manū,manu,,m. du. nom.,4,12,shr_new_nbest/new_3/680.csv
59,25,3,9,jalAऽrTamanvezaRam,2.145234148478898208859883691E-42,5,8,manu,manu,,n. sg. acc.,4,12,shr_new_nbest/new_3/680.csv
60,26,3,9,jalAऽrTamanvezaRam,2.145234148478898208859883691E-42,5,8,manu,manu,,n. sg. nom.,4,12,shr_new_nbest/new_3/680.csv
61,27,3,9,jalAऽrTamanvezaRam,2.145234148478898208859883691E-42,6,8,manū,manu,,f. du. acc.,4,12,shr_new_nbest/new_3/680.csv
62,28,3,9,jalAऽrTamanvezaRam,2.145234148478898208859883691E-42,6,8,manū,manu,,f. du. nom.,4,12,shr_new_nbest/new_3/680.csv
63,29,3,9,jalAऽrTamanvezaRam,2.145234148478898208859883691E-42,7,9,anu,anu,,iic.,3,12,shr_new_nbest/new_3/680.csv
64,1,4,1,jalA,2.608668E-30,1,0,jalā,jala,,f. sg. nom.,4,4,shr_new_nbest/new_3/677.csv
65,1,4,2,jalarTamanvezaRam,3.227915233632243803903432082E-49,1,0,jalarthamanveṣaṇam,jalarthamanveṣaṇam,,?,18,17,shr_new_nbest/new_3/676.csv
66,2,5,1,rTamanvezaRam,3.183064673470105509370949779E-14,1,0,rthamanveṣaṇam,rthamanveṣaṇam,,?,14,13,shr_new_nbest/new_3/677.csv
