,old_id,binNumber,WCNedgeNumber,WCNedgeWord,WCN Confidence Score,level,position,word,lemma,pre_verb,morph,wordlenth,endposition,OriginalCSV
0,0,1,0,tadA,0.9999999999998981600999087884,1,0,tadā,tadā,,adv.,4,4,shr_new_nbest/new_2/1999.csv
1,0,1,1,tadAkeSinI,1.018398999999896286347587010E-13,1,0,tadā,tadā,,adv.,4,4,shr_new_nbest/new_3/2.csv
2,1,1,1,tadAkeSinI,1.018398999999896286347587010E-13,1,4,keśinī,keśin,,n. du. acc.,6,10,shr_new_nbest/new_3/2.csv
3,2,1,1,tadAkeSinI,1.018398999999896286347587010E-13,1,4,keśinī,keśin,,n. du. nom.,6,10,shr_new_nbest/new_3/2.csv
4,3,1,1,tadAkeSinI,1.018398999999896286347587010E-13,1,4,keśinī,keśin,,f. sg. nom.,6,10,shr_new_nbest/new_3/2.csv
5,10,1,1,tadAkeSinI,1.018398999999896286347587010E-13,2,3,a,a,,iic.,1,4,shr_new_nbest/new_3/2.csv
6,11,1,1,tadAkeSinI,1.018398999999896286347587010E-13,2,4,keśinī,keśin,,n. du. voc.,6,10,shr_new_nbest/new_3/2.csv
7,12,1,1,tadAkeSinI,1.018398999999896286347587010E-13,3,4,ke,kim,,n. du. acc.,2,6,shr_new_nbest/new_3/2.csv
8,13,1,1,tadAkeSinI,1.018398999999896286347587010E-13,3,4,ke,kim,,n. du. nom.,2,6,shr_new_nbest/new_3/2.csv
9,14,1,1,tadAkeSinI,1.018398999999896286347587010E-13,3,4,ke,kim,,m. pl. nom.,2,6,shr_new_nbest/new_3/2.csv
10,15,1,1,tadAkeSinI,1.018398999999896286347587010E-13,3,4,ke,kim,,f. du. acc.,2,6,shr_new_nbest/new_3/2.csv
11,16,1,1,tadAkeSinI,1.018398999999896286347587010E-13,3,4,ke,kim,,f. du. nom.,2,6,shr_new_nbest/new_3/2.csv
12,17,1,1,tadAkeSinI,1.018398999999896286347587010E-13,3,6,śinī,śini,,m. du. acc.,4,10,shr_new_nbest/new_3/2.csv
13,18,1,1,tadAkeSinI,1.018398999999896286347587010E-13,3,6,śinī,śini,,m. du. nom.,4,10,shr_new_nbest/new_3/2.csv
14,19,1,1,tadAkeSinI,1.018398999999896286347587010E-13,4,6,śinī,śini,,m. du. voc.,4,10,shr_new_nbest/new_3/2.csv
15,0,1,2,tadAkeSini,9.122178687427070998233858152E-23,1,0,tadā,tadā,,adv.,4,4,shr_new_nbest/new_3/8.csv
16,1,1,2,tadAkeSini,9.122178687427070998233858152E-23,1,4,keśini,keśin,,m. sg. loc.,6,10,shr_new_nbest/new_3/8.csv
17,2,1,2,tadAkeSini,9.122178687427070998233858152E-23,1,4,keśini,keśin,,n. sg. loc.,6,10,shr_new_nbest/new_3/8.csv
18,9,1,2,tadAkeSini,9.122178687427070998233858152E-23,2,3,a,a,,iic.,1,4,shr_new_nbest/new_3/8.csv
19,10,1,2,tadAkeSini,9.122178687427070998233858152E-23,2,4,keśini,keśin,,f. sg. voc.,6,10,shr_new_nbest/new_3/8.csv
20,1,3,1,keSinI,0.9919999991185372688659304870,1,0,keśinī,keśin,,n. du. acc.,6,6,shr_new_nbest/new_2/1999.csv
21,2,3,1,keSinI,0.9919999991185372688659304870,1,0,keśinī,keśin,,n. du. nom.,6,6,shr_new_nbest/new_2/1999.csv
22,3,3,1,keSinI,0.9919999991185372688659304870,1,0,keśinī,keśin,,f. sg. nom.,6,6,shr_new_nbest/new_2/1999.csv
23,10,3,1,keSinI,0.9919999991185372688659304870,2,0,keśinī,keśin,,n. du. voc.,6,6,shr_new_nbest/new_2/1999.csv
24,11,3,1,keSinI,0.9919999991185372688659304870,3,0,ke,kim,,n. du. acc.,2,2,shr_new_nbest/new_2/1999.csv
25,12,3,1,keSinI,0.9919999991185372688659304870,3,0,ke,kim,,n. du. nom.,2,2,shr_new_nbest/new_2/1999.csv
26,13,3,1,keSinI,0.9919999991185372688659304870,3,0,ke,kim,,m. pl. nom.,2,2,shr_new_nbest/new_2/1999.csv
27,14,3,1,keSinI,0.9919999991185372688659304870,3,0,ke,kim,,f. du. acc.,2,2,shr_new_nbest/new_2/1999.csv
28,15,3,1,keSinI,0.9919999991185372688659304870,3,0,ke,kim,,f. du. nom.,2,2,shr_new_nbest/new_2/1999.csv
29,16,3,1,keSinI,0.9919999991185372688659304870,3,2,śinī,śini,,m. du. acc.,4,6,shr_new_nbest/new_2/1999.csv
