,old_id,binNumber,WCNedgeNumber,WCNedgeWord,WCN Confidence Score,level,position,word,lemma,pre_verb,morph,wordlenth,endposition,OriginalCSV
0,0,1,0,mayA,1,1,0,mayā,asmad,,m. sg. i.,4,4,shr_new_nbest/new_1/1231.csv
1,1,3,0,ekaH,1,1,0,ekaḥ,eka,,m. sg. nom.,4,4,shr_new_nbest/new_1/1231.csv
2,2,5,1,mahAnyajYaH,0.9904761904761904755867564219,1,0,mahāni,mah,,imp. [1] ac. sg. 1,6,6,shr_new_nbest/new_1/1231.csv
3,3,5,1,mahAnyajYaH,0.9904761904761904755867564219,1,6,ajñaḥ,ajña,,m. sg. nom.,5,11,shr_new_nbest/new_1/1231.csv
4,5,5,1,mahAnyajYaH,0.9904761904761904755867564219,2,0,mahān,mahat,,m. sg. nom.,5,5,shr_new_nbest/new_1/1231.csv
5,6,5,1,mahAnyajYaH,0.9904761904761904755867564219,2,5,yajñaḥ,yajña,,m. sg. nom.,6,11,shr_new_nbest/new_1/1231.csv
6,7,5,1,mahAnyajYaH,0.9904761904761904755867564219,3,0,mahā,mahat,,iic.,4,4,shr_new_nbest/new_1/1231.csv
7,8,5,1,mahAnyajYaH,0.9904761904761904755867564219,3,4,nī,nī,,iic.,2,6,shr_new_nbest/new_1/1231.csv
8,9,5,1,mahAnyajYaH,0.9904761904761904755867564219,3,6,a,a,,iic.,1,7,shr_new_nbest/new_1/1231.csv
9,10,5,1,mahAnyajYaH,0.9904761904761904755867564219,3,7,jñaḥ,jña,,m. sg. nom.,4,11,shr_new_nbest/new_1/1231.csv
10,11,5,1,mahAnyajYaH,0.9904761904761904755867564219,4,0,maha,mah,,imp. [1] ac. sg. 2,4,4,shr_new_nbest/new_1/1231.csv
11,12,5,1,mahAnyajYaH,0.9904761904761904755867564219,5,3,ānya,ānya,,iic.,4,7,shr_new_nbest/new_1/1231.csv
12,13,5,1,mahAnyajYaH,0.9904761904761904755867564219,6,3,anya,anya,,iic.,4,7,shr_new_nbest/new_1/1231.csv
13,2,5,2,mahAn,9.563355657142857137028040735E-25,1,0,mahān,mahat,,m. sg. nom.,5,5,shr_new_nbest/new_1/1235.csv
14,5,5,2,mahAn,9.563355657142857137028040735E-25,2,0,mahān,mahat,,m. sg. voc.,5,5,shr_new_nbest/new_1/1235.csv
15,2,5,3,mahAnyajYahasankalpitaH,6.679858550479009995933451296E-57,1,0,mahāni,mah,,imp. [1] ac. sg. 1,6,6,shr_new_nbest/new_1/1238.csv
16,3,5,3,mahAnyajYahasankalpitaH,6.679858550479009995933451296E-57,1,6,ajña,ajña,,iic.,4,10,shr_new_nbest/new_1/1238.csv
17,4,5,3,mahAnyajYahasankalpitaH,6.679858550479009995933451296E-57,1,10,hasan,hasat,,m. sg. nom.,5,15,shr_new_nbest/new_1/1238.csv
18,5,5,3,mahAnyajYahasankalpitaH,6.679858550479009995933451296E-57,1,15,kalpitaḥ,kalpita,,m. sg. nom.,8,23,shr_new_nbest/new_1/1238.csv
19,6,5,3,mahAnyajYahasankalpitaH,6.679858550479009995933451296E-57,2,0,mahān,mahat,,m. sg. nom.,5,5,shr_new_nbest/new_1/1238.csv
20,7,5,3,mahAnyajYahasankalpitaH,6.679858550479009995933451296E-57,2,5,yajña,yajña,,iic.,5,10,shr_new_nbest/new_1/1238.csv
21,8,5,3,mahAnyajYahasankalpitaH,6.679858550479009995933451296E-57,2,10,ha,han,,n. sg. acc.,2,12,shr_new_nbest/new_1/1238.csv
22,9,5,3,mahAnyajYahasankalpitaH,6.679858550479009995933451296E-57,2,10,ha,han,,n. sg. nom.,2,12,shr_new_nbest/new_1/1238.csv
23,10,5,3,mahAnyajYahasankalpitaH,6.679858550479009995933451296E-57,2,12,san,sat,,m. sg. nom.,3,15,shr_new_nbest/new_1/1238.csv
24,11,5,3,mahAnyajYahasankalpitaH,6.679858550479009995933451296E-57,3,0,mahā,mahat,,iic.,4,4,shr_new_nbest/new_1/1238.csv
25,12,5,3,mahAnyajYahasankalpitaH,6.679858550479009995933451296E-57,3,4,nī,nī,,iic.,2,6,shr_new_nbest/new_1/1238.csv
26,13,5,3,mahAnyajYahasankalpitaH,6.679858550479009995933451296E-57,3,6,a,a,,iic.,1,7,shr_new_nbest/new_1/1238.csv
27,14,5,3,mahAnyajYahasankalpitaH,6.679858550479009995933451296E-57,3,7,jña,jña,,iic.,3,10,shr_new_nbest/new_1/1238.csv
28,15,5,3,mahAnyajYahasankalpitaH,6.679858550479009995933451296E-57,3,10,ha,han,,iic.,2,12,shr_new_nbest/new_1/1238.csv
29,16,5,3,mahAnyajYahasankalpitaH,6.679858550479009995933451296E-57,4,0,maha,mah,,imp. [1] ac. sg. 2,4,4,shr_new_nbest/new_1/1238.csv
30,17,5,3,mahAnyajYahasankalpitaH,6.679858550479009995933451296E-57,5,3,ānya,ānya,,iic.,4,7,shr_new_nbest/new_1/1238.csv
31,18,5,3,mahAnyajYahasankalpitaH,6.679858550479009995933451296E-57,6,3,anya,anya,,iic.,4,7,shr_new_nbest/new_1/1238.csv
32,3,7,1,yajYaH,0.9904761904761904755867573696,1,0,yajñaḥ,yajña,,m. sg. nom.,6,6,shr_new_nbest/new_1/1235.csv
33,4,9,1,saNkalpitaH,0.9904761810427941435838782908,1,0,saṅkalpitaḥ,sam-kalpita,,m. sg. nom.,11,11,shr_new_nbest/new_1/1231.csv
34,4,9,2,sankalpitaH,2.854899553898988554812406189E-13,1,0,san,sat,,m. sg. nom.,3,3,shr_new_nbest/new_1/1232.csv
35,5,9,2,sankalpitaH,2.854899553898988554812406189E-13,1,3,kalpitaḥ,kalpita,,m. sg. nom.,8,11,shr_new_nbest/new_1/1232.csv
36,4,9,3,san,4.342822434793239262528953943E-20,1,0,san,sat,,m. sg. nom.,3,3,shr_new_nbest/new_1/1234.csv
37,8,9,3,san,4.342822434793239262528953943E-20,2,0,san,sat,,m. sg. voc.,3,3,shr_new_nbest/new_1/1234.csv
38,4,9,4,saYkalpitaH,2.797531959268258741863345048E-30,1,0,sañkalpitaḥ,sañkalpitaḥ,,?,11,11,shr_new_nbest/new_1/1236.csv
39,4,9,5,saMkalpitaH,7.093684247550139673437906021E-35,1,0,saṅkalpitaḥ,sam-kalpita,,m. sg. nom.,11,11,shr_new_nbest/new_1/1239.csv
40,4,9,6,saNkalptitaH,2.394486048968372808955417386E-42,1,0,saṅkalptitaḥ,saṅkalptitaḥ,,?,12,12,shr_new_nbest/new_1/1237.csv
41,5,10,1,kalpitaH,4.010989994504E-28,1,0,kalpitaḥ,kalpita,,m. sg. nom.,8,8,shr_new_nbest/new_1/1234.csv
42,4,10,2,san,2.083607E-32,1,0,san,sat,,m. sg. nom.,3,3,shr_new_nbest/new_1/1234.csv
43,8,10,2,san,2.083607E-32,2,0,san,sat,,m. sg. voc.,3,3,shr_new_nbest/new_1/1234.csv
44,5,11,1,kalpitaH,0.00005583188262683352717676959695,1,0,kalpitaḥ,kalpita,,m. sg. nom.,8,8,shr_new_nbest/new_1/1234.csv
45,,0,0,<eps>,1,1,0,<eps>,,,,1,1,
46,,2,0,<eps>,1,1,0,<eps>,,,,1,1,
47,,4,0,<eps>,1,1,0,<eps>,,,,1,1,
48,,5,0,<eps>,0.009523809523809524413242621273,1,0,<eps>,,,,23,23,
49,,6,0,<eps>,1,1,0,<eps>,,,,1,1,
50,,7,0,<eps>,0.009523809523809524413242630385,1,0,<eps>,,,,6,6,
