,old_id,binNumber,WCNedgeNumber,WCNedgeWord,WCN Confidence Score,level,position,word,lemma,pre_verb,morph,wordlenth,endposition,OriginalCSV
0,0,1,0,tatra,1,1,0,tatra,tatra,,adv.,5,5,shr_new_nbest/new_1/338.csv
1,1,3,0,samAgacCatAm,0.9999999999999994623381000000,1,0,samāgacchatām,sam-ā-gam,,imp. [1] ac. du. 3,13,12,shr_new_nbest/new_1/338.csv
2,4,3,0,samAgacCatAm,0.9999999999999994623381000000,2,0,samāgacchatām,sam-ā-gam,,impft. [1] ac. du. 3,13,12,shr_new_nbest/new_1/338.csv
3,8,3,0,samAgacCatAm,0.9999999999999994623381000000,3,0,samāgacchatām,sam-ā-gacchat,,n. pl. g.,13,12,shr_new_nbest/new_1/338.csv
4,9,3,0,samAgacCatAm,0.9999999999999994623381000000,3,0,samāgacchatām,sam-ā-gacchat,,m. pl. g.,13,12,shr_new_nbest/new_1/338.csv
5,10,3,0,samAgacCatAm,0.9999999999999994623381000000,4,0,samāgaccha,sam-ā-gam,,imp. [1] ac. sg. 2,10,9,shr_new_nbest/new_1/338.csv
6,11,3,0,samAgacCatAm,0.9999999999999994623381000000,4,9,tām,tad,,f. sg. acc.,3,12,shr_new_nbest/new_1/338.csv
7,12,3,0,samAgacCatAm,0.9999999999999994623381000000,5,0,sama,sama,,iic.,4,4,shr_new_nbest/new_1/338.csv
8,13,3,0,samAgacCatAm,0.9999999999999994623381000000,5,4,gacchatām,gacchat,,n. pl. g.,9,12,shr_new_nbest/new_1/338.csv
9,14,3,0,samAgacCatAm,0.9999999999999994623381000000,5,4,gacchatām,gacchat,,m. pl. g.,9,12,shr_new_nbest/new_1/338.csv
10,15,3,0,samAgacCatAm,0.9999999999999994623381000000,6,0,samā,samā,,iic.,4,4,shr_new_nbest/new_1/338.csv
11,16,3,0,samAgacCatAm,0.9999999999999994623381000000,6,4,gacchatām,gam,,imp. [1] md. sg. 3,9,12,shr_new_nbest/new_1/338.csv
12,17,3,0,samAgacCatAm,0.9999999999999994623381000000,6,4,gacchatām,gam,,imp. [1] ac. du. 3,9,12,shr_new_nbest/new_1/338.csv
13,18,3,0,samAgacCatAm,0.9999999999999994623381000000,7,0,samā,samā,,f. sg. nom.,4,4,shr_new_nbest/new_1/338.csv
14,19,3,0,samAgacCatAm,0.9999999999999994623381000000,7,0,samā,sama,,f. sg. nom.,4,4,shr_new_nbest/new_1/338.csv
15,20,3,0,samAgacCatAm,0.9999999999999994623381000000,7,4,gaccha,gam,,imp. [1] ac. sg. 2,6,9,shr_new_nbest/new_1/338.csv
16,21,3,0,samAgacCatAm,0.9999999999999994623381000000,8,3,āgacchatām,ā-gacchat,,n. pl. g.,10,12,shr_new_nbest/new_1/338.csv
17,22,3,0,samAgacCatAm,0.9999999999999994623381000000,8,3,āgacchatām,ā-gacchat,,m. pl. g.,10,12,shr_new_nbest/new_1/338.csv
18,23,3,0,samAgacCatAm,0.9999999999999994623381000000,9,3,āgacchatām,ā-gam,,impft. [1] ac. du. 3,10,12,shr_new_nbest/new_1/338.csv
19,24,3,0,samAgacCatAm,0.9999999999999994623381000000,10,3,āgacchatām,ā-gam,,imp. [1] ac. du. 3,10,12,shr_new_nbest/new_1/338.csv
20,25,3,0,samAgacCatAm,0.9999999999999994623381000000,11,3,agacchatām,gam,,impft. [1] ac. du. 3,10,12,shr_new_nbest/new_1/338.csv
21,26,3,0,samAgacCatAm,0.9999999999999994623381000000,12,3,āgaccha,ā-gam,,imp. [1] ac. sg. 2,7,9,shr_new_nbest/new_1/338.csv
22,27,3,0,samAgacCatAm,0.9999999999999994623381000000,13,3,a,a,,iic.,1,4,shr_new_nbest/new_1/338.csv
23,1,3,1,samA,5.376618999999997109196812884E-16,1,0,samā,samā,,f. sg. nom.,4,4,shr_new_nbest/new_1/339.csv
24,2,3,1,samA,5.376618999999997109196812884E-16,1,0,samā,sama,,f. sg. nom.,4,4,shr_new_nbest/new_1/339.csv
25,1,3,2,sa,1.066722999999999426463685046E-28,1,0,sa,tad,,m. sg. nom.,2,2,shr_new_nbest/new_1/346.csv
26,1,3,3,samAgacCa,8.191772999999995595595764451E-30,1,0,samāgaccha,sam-ā-gam,,imp. [1] ac. sg. 2,10,9,shr_new_nbest/new_1/345.csv
27,5,3,3,samAgacCa,8.191772999999995595595764451E-30,2,0,sama,sama,,iic.,4,4,shr_new_nbest/new_1/345.csv
28,6,3,3,samAgacCa,8.191772999999995595595764451E-30,2,4,gaccha,gaccha,,m. sg. voc.,6,9,shr_new_nbest/new_1/345.csv
29,10,3,3,samAgacCa,8.191772999999995595595764451E-30,3,0,samā,samā,,iic.,4,4,shr_new_nbest/new_1/345.csv
30,11,3,3,samAgacCa,8.191772999999995595595764451E-30,3,4,gaccha,gaccha,,n. sg. voc.,6,9,shr_new_nbest/new_1/345.csv
31,12,3,3,samAgacCa,8.191772999999995595595764451E-30,4,0,samā,samā,,f. sg. nom.,4,4,shr_new_nbest/new_1/345.csv
32,13,3,3,samAgacCa,8.191772999999995595595764451E-30,4,0,samā,sama,,f. sg. nom.,4,4,shr_new_nbest/new_1/345.csv
33,14,3,3,samAgacCa,8.191772999999995595595764451E-30,4,4,gaccha,gam,,imp. [1] ac. sg. 2,6,9,shr_new_nbest/new_1/345.csv
34,15,3,3,samAgacCa,8.191772999999995595595764451E-30,5,3,āgaccha,ā-gam,,imp. [1] ac. sg. 2,7,9,shr_new_nbest/new_1/345.csv
35,16,3,3,samAgacCa,8.191772999999995595595764451E-30,6,3,a,a,,iic.,1,4,shr_new_nbest/new_1/345.csv
36,1,3,4,samagacCatAm,5.122853999999997245636584937E-32,1,0,sama,sama,,iic.,4,4,shr_new_nbest/new_1/344.csv
37,2,3,4,samagacCatAm,5.122853999999997245636584937E-32,1,4,gacchatām,gacchat,,n. pl. g.,9,12,shr_new_nbest/new_1/344.csv
38,3,3,4,samagacCatAm,5.122853999999997245636584937E-32,1,4,gacchatām,gacchat,,m. pl. g.,9,12,shr_new_nbest/new_1/344.csv
39,2,4,1,mAgacCatAm,1.511043999999999999999771675E-22,1,0,mā,mā,,part.,2,2,shr_new_nbest/new_1/346.csv
40,3,4,1,mAgacCatAm,1.511043999999999999999771675E-22,1,2,gacchatām,gam,,imp. [1] md. sg. 3,9,10,shr_new_nbest/new_1/346.csv
41,4,4,1,mAgacCatAm,1.511043999999999999999771675E-22,1,2,gacchatām,gam,,imp. [1] ac. du. 3,9,10,shr_new_nbest/new_1/346.csv
42,7,4,1,mAgacCatAm,1.511043999999999999999771675E-22,2,0,mā,asmad,,m. sg. acc.,2,2,shr_new_nbest/new_1/346.csv
43,8,4,1,mAgacCatAm,1.511043999999999999999771675E-22,2,2,gacchatām,gacchat,,n. pl. g.,9,10,shr_new_nbest/new_1/346.csv
44,9,4,1,mAgacCatAm,1.511043999999999999999771675E-22,2,2,gacchatām,gacchat,,m. pl. g.,9,10,shr_new_nbest/new_1/346.csv
45,13,4,1,mAgacCatAm,1.511043999999999999999771675E-22,3,1,āgacchatām,ā-gam,,impft. [1] ac. du. 3,10,10,shr_new_nbest/new_1/346.csv
46,14,4,1,mAgacCatAm,1.511043999999999999999771675E-22,4,1,āgacchatām,ā-gam,,imp. [1] ac. du. 3,10,10,shr_new_nbest/new_1/346.csv
47,15,4,1,mAgacCatAm,1.511043999999999999999771675E-22,5,1,āgacchatām,ā-gacchat,,n. pl. g.,10,10,shr_new_nbest/new_1/346.csv
48,16,4,1,mAgacCatAm,1.511043999999999999999771675E-22,5,1,āgacchatām,ā-gacchat,,m. pl. g.,10,10,shr_new_nbest/new_1/346.csv
49,17,4,1,mAgacCatAm,1.511043999999999999999771675E-22,6,1,agacchatām,gam,,impft. [1] ac. du. 3,10,10,shr_new_nbest/new_1/346.csv
50,18,4,1,mAgacCatAm,1.511043999999999999999771675E-22,7,1,āgaccha,ā-gam,,imp. [1] ac. sg. 2,7,7,shr_new_nbest/new_1/346.csv
51,19,4,1,mAgacCatAm,1.511043999999999999999771675E-22,7,7,tām,tad,,f. sg. acc.,3,10,shr_new_nbest/new_1/346.csv
52,20,4,1,mAgacCatAm,1.511043999999999999999771675E-22,8,1,a,a,,iic.,1,2,shr_new_nbest/new_1/346.csv
53,21,4,1,mAgacCatAm,1.511043999999999999999771675E-22,8,2,gaccha,gam,,imp. [1] ac. sg. 2,6,7,shr_new_nbest/new_1/346.csv
54,3,5,1,gacCatAm,0.9843750000000000009843750000,1,0,gacchatām,gam,,imp. [1] md. sg. 3,9,8,shr_new_nbest/new_1/339.csv
55,4,5,1,gacCatAm,0.9843750000000000009843750000,1,0,gacchatām,gam,,imp. [1] ac. du. 3,9,8,shr_new_nbest/new_1/339.csv
56,7,5,1,gacCatAm,0.9843750000000000009843750000,2,0,gacchatām,gacchat,,n. pl. g.,9,8,shr_new_nbest/new_1/339.csv
57,8,5,1,gacCatAm,0.9843750000000000009843750000,2,0,gacchatām,gacchat,,m. pl. g.,9,8,shr_new_nbest/new_1/339.csv
58,12,5,1,gacCatAm,0.9843750000000000009843750000,3,0,gaccha,gam,,imp. [1] ac. sg. 2,6,5,shr_new_nbest/new_1/339.csv
59,13,5,1,gacCatAm,0.9843750000000000009843750000,3,5,tām,tad,,f. sg. acc.,3,8,shr_new_nbest/new_1/339.csv
60,2,6,1,tAm,5.389110999999999999970957483E-21,1,0,tām,tad,,f. sg. acc.,3,3,shr_new_nbest/new_1/345.csv
61,2,7,1,cakravartinAm,0.9843750000000000009843750000,1,0,cakravartinām,cakravartin,,m. pl. g.,13,13,shr_new_nbest/new_1/338.csv
62,5,7,1,cakravartinAm,0.9843750000000000009843750000,2,0,cakra,cakra,,iic.,5,5,shr_new_nbest/new_1/338.csv
63,6,7,1,cakravartinAm,0.9843750000000000009843750000,2,5,vartinām,vartin,,m. pl. g.,8,13,shr_new_nbest/new_1/338.csv
64,7,7,1,cakravartinAm,0.9843750000000000009843750000,2,5,vartinām,vartin,,n. pl. g.,8,13,shr_new_nbest/new_1/338.csv
65,3,10,1,rAjYAm,0.9843750000000000009843750000,1,0,rājñām,rājan,,m. pl. g.,6,6,shr_new_nbest/new_1/338.csv
66,,0,0,<eps>,1,1,0,<eps>,,,,1,1,
67,,2,0,<eps>,1,1,0,<eps>,,,,1,1,
68,,4,0,<eps>,0.9999999999999999999998488960,1,0,<eps>,,,,10,10,
69,,5,0,<eps>,0.01562499999999999901562500000,1,0,<eps>,,,,8,8,
70,,6,0,<eps>,0.9999999999999999999946108890,1,0,<eps>,,,,3,3,
71,,7,0,<eps>,0.01562499999999999901562500000,1,0,<eps>,,,,13,13,
72,,8,0,<eps>,1,1,0,<eps>,,,,1,1,
73,,9,0,<eps>,1,1,0,<eps>,,,,1,1,
74,,10,0,<eps>,0.01562499999999999901562500000,1,0,<eps>,,,,6,6,
75,,11,0,<eps>,1,1,0,<eps>,,,,1,1,
