,old_id,binNumber,WCNedgeNumber,WCNedgeWord,WCN Confidence Score,level,position,word,lemma,pre_verb,morph,wordlenth,endposition,OriginalCSV
0,0,1,0,ezaH,1,1,0,eṣaḥ,eṣa,,m. sg. nom.,4,4,shr_new_nbest/new_1/834.csv
1,12,1,0,ezaH,1,2,0,eṣaḥ,etad,,m. sg. nom.,4,4,shr_new_nbest/new_1/834.csv
2,0,1,1,eza,4.796479E-31,1,0,eṣa,iṣ,,imp. [1] ac. sg. 2,3,3,shr_new_nbest/new_1/837.csv
3,1,1,1,eza,4.796479E-31,1,0,eṣa,iṣ,,imp. [1] ac. sg. 2,3,3,shr_new_nbest/new_1/837.csv
4,13,1,1,eza,4.796479E-31,2,0,eṣa,eṣa,,m. sg. voc.,3,3,shr_new_nbest/new_1/837.csv
5,14,1,1,eza,4.796479E-31,2,0,eṣa,eṣa,,n. sg. voc.,3,3,shr_new_nbest/new_1/837.csv
6,1,3,1,ikzvAkukulatilakasya,0.9958506224066390038188047726,1,0,ikṣvāku,ikṣvāku,,iic.,7,7,shr_new_nbest/new_1/834.csv
7,2,3,1,ikzvAkukulatilakasya,0.9958506224066390038188047726,1,7,kula,kula,,iic.,4,11,shr_new_nbest/new_1/834.csv
8,3,3,1,ikzvAkukulatilakasya,0.9958506224066390038188047726,1,11,tilakasya,tilaka,,m. sg. g.,9,20,shr_new_nbest/new_1/834.csv
9,13,3,1,ikzvAkukulatilakasya,0.9958506224066390038188047726,2,11,tilakasya,tilaka,,n. sg. g.,9,20,shr_new_nbest/new_1/834.csv
10,1,3,2,ikzvAkukulatilatasya,3.858455103734439832744081293E-35,1,0,ikṣvākukulatilatasya,ikṣvākukulatilatasya,,?,20,20,shr_new_nbest/new_1/842.csv
11,4,11,1,daSaraTasya,0.9958506224066390038188047726,1,0,daśarathasya,daśaratha,,m. sg. g.,12,11,shr_new_nbest/new_1/834.csv
12,14,11,1,daSaraTasya,0.9958506224066390038188047726,2,0,daśa,daśan,,iic.,4,4,shr_new_nbest/new_1/834.csv
13,15,11,1,daSaraTasya,0.9958506224066390038188047726,2,4,rathasya,ratha,,m. sg. g.,8,11,shr_new_nbest/new_1/834.csv
14,21,11,1,daSaraTasya,0.9958506224066390038188047726,3,0,daśa,daśan,,m. pl. acc.,4,4,shr_new_nbest/new_1/834.csv
15,22,11,1,daSaraTasya,0.9958506224066390038188047726,3,0,daśa,daśan,,m. pl. nom.,4,4,shr_new_nbest/new_1/834.csv
16,23,11,1,daSaraTasya,0.9958506224066390038188047726,3,4,rathasya,ratha,,n. sg. g.,8,11,shr_new_nbest/new_1/834.csv
17,24,11,1,daSaraTasya,0.9958506224066390038188047726,4,0,daśa,daṃś,,imp. [1] ac. sg. 2,4,4,shr_new_nbest/new_1/834.csv
18,5,13,1,jIvane,0.9958506224066390038188047677,1,0,jīvane,jīvana,,m. sg. loc.,6,6,shr_new_nbest/new_1/834.csv
19,6,13,1,jIvane,0.9958506224066390038188047677,1,0,jīvane,jīvana,,n. du. acc.,6,6,shr_new_nbest/new_1/834.csv
20,7,13,1,jIvane,0.9958506224066390038188047677,1,0,jīvane,jīvana,,n. du. nom.,6,6,shr_new_nbest/new_1/834.csv
21,8,13,1,jIvane,0.9958506224066390038188047677,1,0,jīvane,jīvana,,n. sg. loc.,6,6,shr_new_nbest/new_1/834.csv
22,16,13,1,jIvane,0.9958506224066390038188047677,2,0,jīvane,jīvana,,n. du. voc.,6,6,shr_new_nbest/new_1/834.csv
23,5,13,2,jevane,5.292969958506224064633038992E-27,1,0,jevane,jevane,,?,6,6,shr_new_nbest/new_1/841.csv
24,9,16,1,ekaH,0,1,0,ekaḥ,eka,,m. sg. nom.,4,4,shr_new_nbest/new_1/834.csv
25,9,17,1,ekaH,0.9958506224066390038060458981,1,0,ekaḥ,eka,,m. sg. nom.,4,4,shr_new_nbest/new_1/834.csv
26,9,17,2,kaH,1.281203651452282157234637902E-20,1,0,kaḥ,kim,,m. sg. nom.,3,3,shr_new_nbest/new_1/835.csv
